-9223372036854775808,NaN
1270031400000,0.5012224938875305
1270033200000,0.5048661800486618
1270035000000,0.508495145631068
1270036800000,0.5120192307692308
1271413800000,0.51
1271415600000,0.5138888888888888
1271417400000,0.5158102766798419
1271419200000,0.5205479452054795
1271685600000,0.5233463035019454
1271687400000,0.5261121856866537
1271689200000,0.5297504798464492
1271773800000,0.5306513409961686
1271775600000,0.5333333333333333
1271777400000,0.5351043643263758
1271779200000,0.5377358490566038
1271781000000,0.5394736842105263
1272891600000,0.539182282793867
1272893400000,0.5415254237288136
1283261400000,0.5223440134907251
1283265000000,0.524390243902439
1283266800000,0.5251889168765743
1283425200000,0.5259849119865885
1283427000000,0.5271739130434783
1283428800000,0.5283569641367807
1283430600000,0.5295341098169717
1298892600000,0.5176779741997133
1298894400000,0.5185979971387698
1298984400000,0.519743101807802
1298986200000,0.5204275534441805
1298988000000,0.5208827717133365
1299661200000,0.5212022367194781
1299663000000,0.5216480446927374
